#'chr'	'start'	'end'	'White_Adi.'	'Beige_Adi.'
chr17	15261325	15264826	-0.03216972005285758	0.21721582628076394
chr17	17573495	17576996	1.525498559711012	1.9953570272408279
chr17	17752975	17756476	0.69148900201749	0.9386793291352238
chr17	28722931	28726432	1.1558033288950273	1.1659164828338564
chr17	28726396	28729897	0.671063246152465	0.8128155605634007
chr17	29568546	29572047	1.213063273187995	1.468403934720387
chr17	29569016	29572517	1.329370030641039	1.5984614547374925
chr17	34957459	34960960	-0.3907467349233319	-0.06198633268142789
chr17	47184935	47188436	1.2172775191000649	1.4919940971976868
chr17	48574349	48577850	1.1237146119680277	1.2057868245761751
chr17	48589960	48593461	0.7800869399714454	0.716646441060621
chr18	5626699	5630200	0.4084064902534532	0.3444095992900985
chr18	77129682	77133183	0.976966311410564	1.3179394059747085
chr19	3059106	3062607	0.7473216752326421	0.5710614458844873
chr19	12771619	12775120	1.4560411563393034	1.4042989882513994
chr19	12996107	12999608	0.6317297384531697	1.0012624923012812
chr19	18937260	18940761	0.6311603248573022	0.7922739314943228
chr19	29704639	29708140	1.1471329841297786	1.1373947437811371
chr19	35140225	35143726	0.9593950020725541	0.8134070589555328
chr19	38320344	38323845	1.0502061157743163	0.7857258420873277
chr19	42213756	42217257	0.9973260382899859	0.7075569632593489
chr19	45713328	45716829	0.7398915497937053	1.0639447851270922
chr19	47257022	47260523	1.06106814310704	0.8567150867616049
chr19	47713921	47717422	1.039332054658693	1.2979323859536616
chr19	57557394	57560895	0.9166039843203301	0.8267300558969102
chr2	8677862	8681363	0.5935027193177489	0.929262805902796
chr2	11341436	11344937	-0.12411465018235049	-0.11806643860637796
chr2	48569519	48573020	0.7200798391704969	0.9468098232209616
chr2	54456816	54460317	0.31881966850382926	0.10574411158940902
chr2	55006448	55009949	1.2574627336271689	1.13841775873046
chr2	62699374	62702875	0.22642997976155974	0.21791607045653824
chr2	62979822	62983323	-0.06812967924725047	0.18593502456783711
chr2	64988976	64992477	0.5855586551331239	0.8903077393807772
chr2	95790164	95793665	0.004626282328973825	0.0024598619318866484
chr2	102762462	102765963	1.1413945566713164	1.2771379283766136
chr2	108530181	108533682	0.6571890939168716	0.8158520404306701
chr2	109437152	109440653	1.3841472989114751	1.54229914712027
chr20	3155864	3159365	1.05488043699938	1.2735016050303012
chr20	44734895	44738396	1.1414509323360855	1.213495133122099
chr20	50568554	50572055	0.9765342893660872	1.1830057014085764
chr21	16419695	16423196	0.3936032464628144	0.35032787592514353
chr21	45530705	45534206	0.31689435208805394	0.7860926024016508
chr22	38188099	38191600	1.0885317979794003	1.3151078695194724
chr22	38214034	38217535	0.8224440309183652	0.9047756617289208
chr22	40178424	40181925	0.8804355747411273	0.9831311361947174
chr22	50186414	50189915	1.058973021093615	1.0384821299633948
chr22	50201478	50204979	0.9703814845284878	1.1998104519504516
chr22	50331273	50334774	0.16812600861462262	0.2724242741459089
chr3	9840058	9843559	0.7951923251274218	1.1222326236400344
chr3	12351971	12355472	0.9234235606262524	0.723627074574752
chr3	14433169	14436670	1.3601630667692184	1.3597046561620667
chr3	38020786	38024287	0.8538098538765346	0.8473905026356872
chr3	42620318	42623819	0.4344372575252646	0.5635403034749815
chr3	42655004	42658505	1.283800780453693	1.3443550490214564
chr3	46562523	46566024	0.5873655836486484	0.3664306242792012
chr3	52290573	52294074	1.0139363652277749	1.3912562587852189
chr3	73552937	73556438	1.0532016712489132	1.3827081708146802
chr3	107523435	107526936	0.10057536603534489	0.12475964295450892
chr3	126288204	126291705	0.6051957843336409	1.2033347768152403
chr3	129720112	129723613	0.9951941760827319	1.100642327313574
chr3	136928538	136932039	0.8222246550924004	0.9218625205137225
chr3	141402848	141406349	1.102559263628453	0.9748523336584948
chr3	156813061	156816562	0.3402836608444469	0.5732975278504063
chr3	171806482	171809983	0.8131679099583988	1.2307155365636815
chr3	187733943	187737444	1.2685449755952722	1.2387130106841633
chr3	194629688	194633189	0.13105489933589098	0.3104775513600708
chr3	196712857	196716358	0.858642441059454	0.9413060094948199
chr4	53504382	53507883	1.2092760242994334	0.5820001797051408
chr4	70705300	70708801	0.6914424155310746	0.6132991625772864
chr4	73219113	73222614	1.3285046068913837	0.7674408008977887
chr4	122918596	122922097	0.3919511850613657	0.3131235473500522
chr4	142301943	142305444	0.3007202171448211	0.03585003104015134
chr4	159268236	159271737	0.7824497134610567	1.2162821362860103
chr4	168512067	168515568	0.09533914667340994	0.153129803148319
chr5	96703288	96706789	0.7903540320583659	1.0059607287381171
chr5	113290948	113294449	0.668656782869338	0.8874810480660066
chr5	119269191	119272692	1.0579630779174896	1.0611625768918131
chr5	134526607	134530108	0.7895355296154577	1.1528391471054051
chr5	138034605	138038106	0.502690069701524	0.7320710280462446
chr5	142694045	142697546	0.6340490108171891	0.5651994037546454
chr5	142694069	142697570	0.6422464577848096	0.5750372844740077
chr5	147449958	147453459	0.5250366755161747	0.6081376384598779
chr5	159100982	159104483	0.9972952340806381	0.997274560064835
chr5	180806439	180809940	1.1169983859359993	1.5748148826765478
chr6	18260547	18264048	1.0850719472286268	1.2586413982652926
chr6	30322808	30326309	1.1062888787943526	1.174980026695948
chr6	33076489	33079990	-0.25198381745927645	0.17958833038549535
chr6	56839664	56843165	0.7395138620282721	0.8200076331049472
chr6	79631828	79635329	-0.11122241071798504	0.08274108019940209
chr6	106541633	106545134	0.32461458066739723	0.781710717214869
chr6	109090818	109094319	0.6487175773396148	0.43700507454813076
chr7	1055778	1059279	0.6110341913175292	0.6489010926309823
chr7	5393243	5396744	1.219564284356485	1.3066001783578285
chr7	94391607	94395108	0.35421292276326527	0.7788478565233691
chr7	99439421	99442922	1.1160708846172935	1.3857041947220772
chr7	102396862	102400363	0.4008090371600217	0.8837314310767193
chr7	107740103	107743604	-0.13619887027849117	-0.07093352782124802
chr7	134891899	134895400	1.029321644057297	1.0242842945646435
chr7	143621442	143624943	0.0	0.0
chr7	155248433	155251934	0.7397016428197819	1.3371598136531777
chr8	9147573	9151074	0.9910567234742486	0.8779491880462923
chr8	17672493	17675994	1.1246142539013089	1.1699233417888182
chr8	61685848	61689349	0.9972956113073257	0.6965376180348394
chr8	101786976	101790477	0.7843523083678224	0.9794752291718752
chr8	106658167	106661668	0.6314407961822469	0.7052001957691716
chr8	119669452	119672953	0.8163492229373924	0.8119432494863759
chr8	129935871	129939372	0.833082043708191	0.5211262551759591
chr8	144100249	144103750	0.8462665832048503	1.091204996360739
chr9	687263	690764	1.0221410126712296	1.0339731361796414
chr9	127803357	127806858	1.1411388116347796	0.9649772616482444
chr9	129106792	129110293	0.8010547382207417	0.5568931355724664
chrX	7147736	7151237	-0.26790477903563403	-0.19799393453206568
chrX	15738769	15742270	0.6736192753921585	1.183407363418586
chrX	52954517	52958018	0.00945929335312435	0.0
chrX	72301913	72305414	-0.13401443902159943	0.44333879154936695
chrX	72303186	72306687	0.7504588329561884	0.8827838879277983
chrX	100593859	100597360	-0.1495677527155225	0.19071274533824525
chrX	109537375	109540876	-0.2662507931403416	-0.1823979230057415
chrX	115013615	115017116	0.06134780767570171	-0.05484688570637344
chrX	136170136	136173637	0.7804814213267666	0.5191665559169364
chrX	136205220	136208721	0.8597800909560529	0.9935907385555457
