#'chr'	'start'	'end'	'White_Adi.'	'Beige_Adi.'
chr1	19091921	19095422	-0.08114067495499158	0.3969850179791233
chr1	19151038	19154539	-0.3334626474814251	-0.2275446023620088
chr1	19173744	19177245	-0.2493288517118468	-0.11852907435031984
chr1	19210885	19214386	1.0612305391158685	1.1613704362783985
chr1	19211000	19214501	1.0914228897348541	1.1757859579707666
chr1	19312825	19316326	1.3955800333520925	1.322740070481397
chr1	19312825	19316326	1.3955800333520925	1.322740070481397
chr1	19312825	19316326	1.3955800333520925	1.322740070481397
chr1	19325253	19328754	-0.17523543464582064	-0.14407329351660814
chr1	19448229	19451730	1.3835368752910189	1.374005502680007
chr1	19480663	19484164	1.6824146126988557	1.5187711910704986
chr1	19481538	19485039	1.2872755950638544	1.4699027108267226
chr1	19795684	19799185	0.6665296668172482	0.6520971543089843
chr1	19796264	19799765	0.7035073412160315	0.9247583022855419
chr1	19796264	19799765	0.7035073412160315	0.9247583022855419
chr1	19814866	19818367	0.6529340127592139	1.21604499087502
chr1	19975066	19978567	0.9851869182492772	1.17089435226092
chr1	19975742	19979243	1.1742365158643546	1.2565465093225832
chr1	19975742	19979243	1.1742365158643546	1.2565465093225832
chr1	20070693	20074194	1.1449962587893516	0.9795573255853418
chr1	20504150	20507651	1.2493724635914751	1.3156785519350573
chr1	20504150	20507651	1.2493724635914751	1.3156785519350573
chr1	20772603	20776104	0.13788398669319918	0.2896080040083655
chr1	20776540	20780041	0.7579550117302829	0.937113630228238
chr1	20782639	20786140	0.9113084150962613	1.0379246169926268
chr1	20782651	20786152	0.904079548203	1.0315721263699946
chr1	20782651	20786152	0.904079548203	1.0315721263699946
chr1	20782665	20786166	0.8956458701608618	1.024160887310257
chr1	20782665	20786166	0.8956458701608618	1.024160887310257
chr1	20782671	20786172	0.8920314367142312	1.0209846419989406
chr1	20783322	20786823	0.49986540775480787	0.6974273581140847
chr1	20783322	20786823	0.49986540775480787	0.6974273581140847
chr1	20843944	20847445	-0.31678462952662334	0.09267428675724505
chr1	20937483	20940984	0.3067939907063527	0.31270905030695667
chr1	21046993	21050494	0.6340506424083384	0.510948657440695
chr1	21107609	21111110	0.4608931732523843	0.2354089608365418
chr1	21172887	21176388	0.34912934599639467	0.41427033623374054
chr1	21172896	21176397	0.3450445552718057	0.4099615365985357
chr1	21218080	21221581	0.22720735397606784	-0.02293545705832237
chr1	21275548	21279049	1.5616869881987252	1.7514280630103007
chr1	21286256	21289757	1.0651423453179043	0.6026842950550797
chr1	21286463	21289964	1.05072248349165	0.6630201024818636
chr1	21341136	21344637	1.3626690345768135	1.6100314889405305
chr1	21341571	21345072	1.2681373937044607	1.4406112858205862
chr1	21509483	21512984	1.3924111387214768	1.6519592514357273
chr1	21509896	21513397	1.455755794621352	1.6679898696951458
chr1	21509896	21513397	1.455755794621352	1.6679898696951458
chr1	21570802	21574303	0.2876202555227691	0.25490599500437344
chr1	21702336	21705837	1.1910075471252075	1.1441254837710018
chr1	21721118	21724619	0.08392648777658165	0.42199505732052556
chr1	21778019	21781520	1.0925527811350857	0.4345424147842131
chr1	21779605	21783106	0.5530945133441443	0.4065507987413459
chr1	22053126	22056627	0.6486556674130716	0.7660997150938448
chr1	22053167	22056668	0.6700520698671321	0.7880942287797906
chr1	22053167	22056668	0.6700520698671321	0.7880942287797906
chr1	22452350	22455851	1.2195738550335464	1.0178779609854256
chr1	22452350	22455851	1.2195738550335464	1.0178779609854256
chr1	22502104	22505605	0.8951921680772897	0.7076576155420212
chr1	22502962	22506463	0.7497792502477657	0.6103470969737324
chr1	23050924	23054425	-0.11178058925943171	0.10939003762785923
chr1	23329630	23333131	0.7926025625290061	0.9942810519527523
chr1	23334134	23337635	0.4923013954358726	0.3889041864043961
chr1	23334548	23338049	0.6786650180744543	0.5248675457342684
chr1	23337007	23340508	1.430462205730675	1.3175509558399072
chr1	23340335	23343836	0.21791937362563474	0.3725902636305111
chr1	23340335	23343836	0.21791937362563474	0.3725902636305111
chr1	23340335	23343836	0.21791937362563474	0.3725902636305111
chr1	23371643	23375144	1.2413354219222925	1.560606523989982
chr1	23399898	23403399	1.278020075565004	1.458314568204425
chr1	23438270	23441771	0.5250006534280236	0.7345098868383725
chr1	23480178	23483679	1.4292526636011973	1.2982196197844338
chr1	23480191	23483692	1.4244103861353437	1.2950881097093896
chr1	23480567	23484068	1.284356822507573	1.1377732267718978
chr1	23480630	23484131	1.2640226083627273	1.1095554513139871
chr1	23768396	23771897	-0.22861244947813325	0.0580247260671066
chr1	23768693	23772194	-0.2740142557420187	0.11518198474351601
chr1	23774295	23777796	0.8941436198549404	0.8880821787217597
chr1	23774295	23777796	0.8941436198549404	0.8880821787217597
chr1	23778917	23782418	1.075418948077654	1.1524872482048298
chr1	23778917	23782418	1.075418948077654	1.1524872482048298
chr1	23791644	23795145	1.3389617102115345	1.105820520872318
chr1	23791644	23795145	1.3389617102115345	1.105820520872318
chr1	23792470	23795971	1.096418984216682	0.9258236524620781
chr1	23959608	23963109	0.2021132023449833	0.1445388555034009
chr1	23959786	23963287	0.29114822187913547	0.21025803075641994
chr1	23960327	23963828	0.5617546576542835	0.48024465948138473
chr1	23960327	23963828	0.5617546576542835	0.48024465948138473
chr1	23973651	23977152	1.1824404901740098	1.33989142291594
chr1	23974251	23977752	1.2089602785116724	1.3736108803974616
chr1	23974251	23977752	1.2089602785116724	1.3736108803974616
chr1	23974751	23978252	1.1928253369475812	1.4444026639369099
chr1	23976926	23980427	0.4772633456201594	0.866233527525171
chr1	23976926	23980427	0.4772633456201594	0.866233527525171
chr1	24387678	24391179	0.6085441466038138	0.23069255563571334
chr1	24388070	24391571	0.5610600110373574	0.24748730646265427
chr1	24397330	24400831	-0.025139205991607936	-0.10051119077076867
chr1	24414023	24417524	0.7276561451905245	0.8822700691585277
chr1	24414023	24417524	0.7276561451905245	0.8822700691585277
chr1	24416301	24419802	1.2892644197739689	1.1102384171510817
chr1	24416301	24419802	1.2892644197739689	1.1102384171510817
chr1	24416301	24419802	1.2892644197739689	1.1102384171510817
chr1	24416524	24420025	1.3695054032067622	1.1209751528265264
chr1	24438677	24442178	0.7106789923932825	0.6984466295588259
chr1	24514819	24518320	0.1700460980459553	-0.345939084739537
chr1	24514819	24518320	0.1700460980459553	-0.345939084739537
chr1	24652996	24656497	0.45970386890525655	0.8008664680255955
chr1	24655510	24659011	0.8387841001894834	1.1639913019638923
chr1	24655553	24659054	0.8409584978766597	1.1565109549173294
chr1	24745881	24749382	0.9027479432840843	0.8529372376868615
chr1	25228431	25231932	0.7006765327592698	0.7742139202197204
chr1	25241207	25244708	1.2119728898017428	1.0531420383786338
chr1	25338816	25342317	1.2843255079996143	0.8212552507297285
chr1	25338816	25342317	1.2843255079996143	0.8212552507297285
chr1	25338959	25342460	1.3562596713426842	0.8415925288612184
chr1	25343091	25346592	0.6584778868114745	0.48212096807182236
chr1	25771931	25775432	0.23350984570656277	0.10174804011624168
chr1	25826131	25829632	-0.019047275703095983	-0.2633950210802157
chr1	25980108	25983609	-0.11869649063313659	0.0756365066234256
chr1	26111664	26115165	0.42985004930924686	0.4206302435861944
chr1	26112323	26115824	0.36093117519498324	0.4844375524953991
chr1	26112323	26115824	0.36093117519498324	0.4844375524953991
chr1	26112327	26115828	0.3605128512246387	0.48493460720620585
chr1	26234699	26238200	0.7935551087305923	0.6624579223403226
chr1	26280866	26284367	1.6200946777929313	1.396577095499498
chr1	26294036	26297537	0.10163811262347279	-0.0759880081076258
chr1	26433225	26436726	1.1088064250673324	1.5509682357905121
chr1	26443335	26446836	0.1997753007639051	0.607145032072379
chr1	26446863	26450364	0.13712949919612893	0.3131777092796669
chr1	26473928	26477429	0.5864663516581614	0.6048092271142492
chr1	26696514	26700015	0.10632941553701125	0.21361835588119693
chr1	26696531	26700032	0.11650068227094734	0.22496047426075666
chr1	26733200	26736701	1.2776223539731244	1.0548607584213034
chr1	26773462	26776963	0.55244289942001	0.4930895909303731
chr1	26853283	26856784	0.05917181820991785	0.2874930151850814
chr1	26886273	26889774	1.0899641574874233	0.9181141798571997
chr1	26896466	26899967	1.0171361929114444	1.1888367501486432
chr1	27151124	27154625	1.1705457601587783	1.5099709841833981
chr1	27151124	27154625	1.1705457601587783	1.5099709841833981
chr1	27263649	27267150	-0.23296484260675093	-0.32735695241970436
chr1	27352470	27355971	-0.34447666140560224	-0.11686278167069696
chr1	27360767	27364268	0.19608368972862156	0.39895541663491696
chr1	27486166	27489667	0.31890794374686515	0.5804316928706879
chr1	27554360	27557861	1.2867885456091295	1.6741306997085408
chr1	27592080	27595581	1.6691159390112502	1.3619738017859566
chr1	27599632	27603133	1.0207176409111085	1.1937528042963366
chr1	27600162	27603663	0.7186675487207261	0.8728130507605777
chr1	27600162	27603663	0.7186675487207261	0.8728130507605777
chr1	27600226	27603727	0.683764490222455	0.8351535502285607
chr1	27600430	27603931	0.5725109912592158	0.7151138922827562
chr1	27745273	27748774	-0.24041188481670556	-0.2168144905985985
chr1	27831281	27834782	1.0553157638533652	1.1935124250582125
chr1	27831313	27834814	1.0682506352652525	1.2121698392271356
chr1	27831321	27834822	1.071484353118224	1.2168341927693664
chr1	27964136	27967637	0.34856040382773024	0.0756888000294973
chr1	28031678	28035179	0.2915198130959883	0.23757147305690787
chr1	28084609	28088110	1.1819165183953952	1.1636792187777503
chr1	28084636	28088137	1.1691791897133168	1.16373613076715
chr1	28438649	28442150	0.6032262950149685	0.3202374291972396
chr1	28532434	28535935	-0.23699211441749687	-0.2527790624476017
chr1	28553584	28557085	0.6590282783906967	0.31906902235454054
chr1	28553732	28557233	0.6546866475192823	0.34215278636464425
chr1	28576184	28579685	0.6834805595567734	0.3781927073056141
chr1	28578985	28582486	0.8034396743530856	0.8938527115090315
