#'chr'	'start'	'end'	'White_Adi.'	'Beige_Adi.'
chr16	66632484	66635985	-0.014307891893709722	-0.09281922104173722
chr16	67253235	67256736	0.43776640271997097	0.47212591875820653
chr16	69140171	69143672	0.6313494100368302	1.0389233638973594
chr16	75262006	75265507	1.7303848796500747	1.7741799294865457
chr17	1492460	1495961	1.3271658479329156	1.6669480420429605
chr17	15258588	15262089	0.3486942661195732	0.7841362804086796
chr17	17587707	17591208	1.3550110878213644	1.3441004603532845
chr17	28729287	28732788	0.2518315680904258	-0.10093111013403536
chr17	29569200	29572701	1.3899542555376467	1.643618677657388
chr17	39915853	39919354	0.6474514808986794	0.8181096184371266
chr17	47185294	47188795	1.057686070227596	1.2363960525630886
chr17	47486217	47489718	-0.043387576252918586	0.2222523697041447
chr17	47937409	47940910	1.0093571452048786	1.1780812433514782
chr17	48586271	48589772	1.2629227364642315	1.0420111018723615
chr17	48588692	48592193	0.7137251591364766	0.6996010504681142
chr17	50862353	50865854	0.4456653223544544	0.18108020820734969
chr17	59945690	59949191	-0.032000319746662786	0.4172460944377312
chr17	67989551	67993052	0.2898714768441311	0.5654702242066054
chr18	5540309	5543810	0.4714745350846408	0.9786678736134898
chr18	31680722	31684223	0.3543914152889809	0.5298357479858757
chr19	1128220	1131721	0.9788715387321254	1.0485074642410916
chr19	2046886	2050387	1.26202043741984	1.1376604946145512
chr19	3058556	3062057	1.0242327310318031	0.7559708886616275
chr19	13024490	13027991	1.1153962121390466	1.2054805067243028
chr19	15121785	15125286	0.758297504631945	0.9929702311234964
chr19	29711456	29714957	1.0802127527473961	1.5311013679101242
chr19	48630525	48634026	1.5955665131771495	1.2882650259259485
chr19	53468232	53471733	0.746658421737271	0.7685774105127209
chr19	55113636	55117137	1.584734171286949	1.4719030688558372
chr19	56473373	56476874	0.05864541002672836	0.34910347796713054
chr19	57555862	57559363	0.9208081673555906	0.7672907715773758
chr2	48530670	48534171	0.4084594662852819	0.549416875311257
chr2	53768303	53771804	0.2892486589306683	0.10641346639235827
chr2	55046543	55050044	-0.47836515558445564	-0.17222423689026128
chr2	62706151	62709652	0.33671526496508153	0.6038890778182172
chr2	62706241	62709742	0.3672184741615014	0.6349946488687878
chr2	64989898	64993399	0.7568813798720693	0.7458682486588616
chr2	95790153	95793654	0.004744629086226644	0.0024598619318866484
chr2	102737404	102740905	-0.2562364267902729	0.09670366089532742
chr2	108530195	108533696	0.6536580001999237	0.817286803645188
chr2	131758530	131762031	-0.6155358428930402	-0.7042509341122957
chr2	144328567	144332068	0.3315010528593937	0.530879202205824
chr2	152335673	152339174	0.45025604354507415	0.7313668251907376
chr2	238848531	238852032	-0.061047627636367105	0.15947616027604367
chr21	46636094	46639595	1.0539068474609277	1.0441881179777524
chr22	35836586	35840087	0.5990795727520577	1.1836495318956701
chr22	38202431	38205932	1.1250094881577222	1.4499649499227283
chr22	50343803	50347304	0.4958696301903141	0.6921780969510246
chr3	12289337	12292838	0.5053612622373965	0.5174127979773052
chr3	12963667	12967168	1.5883925601792197	1.4435495518587715
chr3	29281481	29284982	-0.33459146769053955	-0.4002785214509811
chr3	38025761	38029262	0.8978191368489772	0.9400242359497167
chr3	51943436	51946937	0.42785921304026464	0.22526833962286139
chr3	52288319	52291820	1.0362531809500213	1.2390437006083102
chr3	55477392	55480893	0.4990852546701509	0.27894372489961633
chr3	71127386	71130887	0.7829088487978764	0.9651760242838455
chr3	126267246	126270747	1.040982542634521	1.6268427833897983
chr3	136192334	136195835	-0.13589745300788805	-0.41905853005108684
chr3	136930969	136934470	0.9903158934435992	1.4865002074120581
chr3	156747654	156751155	0.8512948006293881	0.8065878754031292
chr3	157432952	157436453	0.7126440681180505	0.46932368318802675
chr3	157483448	157486949	0.6430386501404359	0.4660846214131634
chr3	171767384	171770885	0.7507165740838481	0.7835752580375652
chr3	187741724	187745225	-0.2077495585462628	0.03138684277044401
chr3	193619326	193622827	0.3994354188471273	0.4186875671821791
chr3	194629420	194632921	0.11187272704608828	0.21013363886218414
chr3	196713170	196716671	0.9359262769685581	0.9938517137026215
chr4	53504175	53507676	1.197762633899444	0.48421758494734546
chr4	70722463	70725964	1.2297735562425391	1.0825702682234382
chr4	73254797	73258298	0.9781709026200341	0.8705430791541341
chr4	122918967	122922468	0.38720476085553174	0.3432224148761954
chr4	150506588	150510089	0.11738786021674104	0.014799815243181406
chr4	168632116	168635617	1.2205293600018081	1.2545637168024133
chr5	7865036	7868537	0.8465385831031098	1.045194550784106
chr5	14441318	14444819	0.9168802084099901	1.1997833391358113
chr5	43063435	43066936	0.19762561429297407	-0.004863963904359044
chr5	96696284	96699785	0.5567935492572303	0.49964233169588995
chr5	119356518	119360019	0.9810039910934127	1.0418590028926482
chr5	132388312	132391813	0.9236759500045106	0.7978892432831549
chr5	138029085	138032586	1.0552980448907767	1.1644989608434435
chr5	142617341	142620842	0.9285380918376319	0.7645610379979345
chr5	180805849	180809350	1.3519643290716628	1.824545983810155
chr5	180831864	180835365	0.9672730219432868	1.3713615339609964
chr6	18260266	18263767	1.2638114500280522	1.3772083301626872
chr6	30323149	30326650	0.9278639283478194	0.9482182738084631
chr6	33080885	33084386	0.5073737591920161	0.46312095116773394
chr6	56847716	56851217	1.2041863707891045	1.0025941691499647
chr6	109005554	109009055	0.740760833571282	0.9637487415889479
chr6	111602277	111605778	0.34151739593210506	0.6392342958434775
chr6	136038790	136042291	0.8445728797875102	0.42173759981791814
chr7	1045045	1048546	1.201403766573562	1.0228353148296516
chr7	40816132	40819633	-0.20200183524286194	-0.20472767381619858
chr7	66527876	66531377	1.2127608341509504	1.2316176436938755
chr7	94388195	94391696	0.6870476034280985	0.5160120589371352
chr7	99439875	99443376	1.1735854209033219	1.4699993730342475
chr7	128401947	128405448	1.2487317786505239	1.200730956561952
chr8	9146657	9150158	1.3300297268917116	1.0380391379883447
chr8	61710639	61714140	-0.3694376759181643	-0.05778546523753017
chr8	73454786	73458287	0.6544804438060575	0.6843351088883001
chr8	119634838	119638339	0.8285402456959412	0.8130271271063194
chr8	129966989	129970490	-0.461133339329068	-0.34454382294530295
chr8	144100236	144103737	0.8502172610891809	1.0976844605057243
chr9	694179	697680	1.4536273763919947	1.6662264417123416
chr9	13136942	13140443	1.414608252862289	0.8829707644776792
chr9	22646699	22650200	0.72154490378927	1.1012429461487279
chr9	65196505	65200006	0.0029186102376020325	0.0
chr9	113593985	113597486	1.1758575671474298	1.610854387760026
chr9	127424873	127428374	1.1967698163614617	1.2532561408084777
chr9	127803707	127807208	1.2369980865671568	1.0340200486013236
chrX	7148476	7151977	-0.3857675434843351	-0.32547676085560506
chrX	15676214	15679715	0.899158076713456	1.0666098864582423
chrX	19666997	19670498	0.6808296173937645	0.45785218721508314
chrX	109537617	109541118	-0.27245389412717574	-0.22623658783924502
chrX	110088372	110091873	0.14003168882628972	0.01760287390366228
chrX	115038523	115042024	0.29687230373131124	-0.09597869780398642
chrX	136147964	136151465	0.11477473360705762	-0.20390957688557007
chrX	136197525	136201026	0.375973914782703	0.34534837954575165
chrX	136763342	136766843	0.062175718236638935	0.10482375821329055
chrX	149536958	149540459	-0.08882704385937262	0.05330185107286534
chrX	155330656	155334157	0.18837288343864542	-0.07889830980605832
