#'chr'	'start'	'end'	'White_Adi.'	'Beige_Adi.'
chr12	116909949	116912950	2.5085865931119633	2.848544817143296
chr12	122834456	122837457	2.6503660572530823	2.9583671046402595
chr12	132709818	132712819	3.03330593086635	3.6932161995063186
chr13	23159507	23162508	1.2308467711182047	1.4320430532587582
chr13	44574329	44577330	4.282715373950036	4.454749436557739
chr13	110712277	110715278	4.0292271749367705	4.658084644739299
chr14	23152449	23155450	0.9423443986042407	0.6866354379263632
chr14	24113776	24116777	2.5575887025449013	3.150925320297148
chr14	50361947	50364948	0.12137871332656464	-0.21133480871974286
chr14	75660223	75663224	2.4947966051426995	3.057618553053227
chr14	95514649	95517650	2.4716077638079272	3.31346285080636
chr14	95532617	95535618	3.391816065377874	4.179653851194573
chr15	32459983	32462984	0.001806173332278717	-0.015380057183258437
chr15	40439952	40442953	3.658801330382157	4.989022012227942
chr15	50353986	50356987	4.214752462867409	5.128248115514821
chr15	55915130	55918131	-0.052639025774124014	-0.026090999809658733
chr15	57218036	57221037	1.006222243548949	0.8636427530354448
chr15	69297911	69300912	1.222481354394467	0.9807676016040334
chr15	74173500	74176501	1.7818664660567778	1.6540834879449786
chr15	85618695	85621696	2.668652189219269	2.5071121482297904
chr15	85748280	85751281	1.0249012657755536	1.0861841417847484
chr15	90870538	90873539	3.3654376487428865	3.923824897801474
chr15	99250361	99253362	1.808956881010511	2.6543291670924143
chr16	74354	77355	-0.25635775180225834	-0.6538471191654758
chr16	10578631	10581632	1.7763926910416181	2.508916302460513
chr16	31063087	31066088	-0.289006748429272	-0.31049640930315375
chr16	48383412	48386413	3.547260832219146	4.323487622729001
chr16	66634484	66637485	-0.261779669737389	-0.7145514755304492
chr16	67251735	67254736	-0.43746825215708574	-0.9218861274907598
chr16	69138671	69141672	-0.44132123227376097	-0.3978701494321557
chr16	75264006	75267007	3.6171792454711937	4.044304637271053
chr17	1494460	1497461	-0.42813219438129135	-0.3538001458786642
chr17	15260588	15263589	3.9631351973449784	4.689124278358333
chr17	17589707	17592708	2.280098675974864	3.2144620633938543
chr17	28727787	28730788	1.2404129085722408	1.6942996966626136
chr17	29567700	29570701	2.1723699565688017	2.9218960820063113
chr17	39917853	39920854	-0.35737052237519834	-0.46251373584100536
chr17	47187294	47190295	2.4213021764287936	3.3170329909168492
chr17	47488217	47491218	-0.24755515706696166	-0.1942529974790872
chr17	47939409	47942410	1.636949836263846	1.800635101541618
chr17	48588271	48591272	0.5004587507387583	0.9447334501369269
chr17	48590692	48593693	1.308226602398071	1.8991523500407663
chr17	50864353	50867354	4.286871239250003	5.147243786918402
chr17	59944190	59947191	-0.290734975001255	-0.3285746446132068
chr17	67991551	67994552	1.770661238106681	2.4048240484874572
chr18	5542309	5545310	3.180342517277692	3.4744138293841056
chr18	31682722	31685723	2.246225093302053	2.5396642142626975
chr19	1130220	1133221	1.881410065335178	2.106405077799322
chr19	2048886	2051887	3.662862156029512	4.599477300106286
chr19	3060556	3063557	3.0443943570741037	3.2855787543872608
chr19	13022990	13025991	3.039997180309907	3.1176656230917152
chr19	15123785	15126786	2.040778603824663	2.8308350612103843
chr19	29713456	29716457	2.697803271314597	3.8424911709448
chr19	48632525	48635526	0.4005401509436055	0.9280583164489768
chr19	53466732	53469733	2.2490941596199696	2.664412015942102
chr19	55115636	55118637	3.468297828684084	4.123980029371549
chr19	56475373	56478374	2.3311336931257975	2.8789671702623427
chr19	57557862	57560863	2.7595405332413137	3.150037840153635
chr2	48529170	48532171	2.694487282983084	2.8452147204058873
chr2	53766803	53769804	1.5751265327310642	2.049921828728119
chr2	55048543	55051544	4.16496231328513	5.318053604324275
chr2	62704651	62707652	3.644317701415288	4.574746659680925
chr2	62704741	62707742	3.7062755726482584	4.617883851717322
chr2	64988398	64991399	3.1870478016890407	3.2053121762239436
chr2	95788653	95791654	0.0034750847641768882	-0.0016236336536883571
chr2	102735904	102738905	1.954135458974377	2.2383327080976603
chr2	108532195	108535196	2.463744312554588	3.4908229683086227
chr2	131757030	131760031	-0.15896636840033074	-0.6601158737908785
chr2	144330567	144333568	2.3947359485091337	3.4112676020619914
chr2	152334173	152337174	3.5857754089845733	4.04336412697385
chr2	238847031	238850032	5.074627612569941	6.103903783591543
chr21	46634594	46637595	2.3916419785615535	2.936975965106691
chr22	35838586	35841587	1.616997780545052	1.5459531291085622
chr22	38200931	38203932	2.3864894967731543	3.159480484716931
chr22	50342303	50345304	1.6324354853921341	2.206831783893154
chr3	12287837	12290838	4.306535228993578	5.255420629230879
chr3	12965667	12968668	2.3427644888272856	2.012764479957185
chr3	29279981	29282982	3.727104436891483	4.546785552276845
chr3	38027761	38030762	2.063537873644603	2.1474991376872845
chr3	51941936	51944937	1.384999349084288	1.1040243262513145
chr3	52286819	52289820	2.0024236272294966	2.5543875120184545
chr3	55479392	55482393	1.6949942650740875	1.5091340258504928
chr3	71129386	71132387	1.4854252683959352	1.4888833530062362
chr3	126265746	126268747	-0.04490709883513709	0.6580506092755753
chr3	136194334	136197335	4.20497271601455	4.858639033140964
chr3	136929469	136932470	1.0345090466916815	1.4267969832331222
chr3	156749654	156752655	-0.239100063053489	0.3179259315398969
chr3	157434952	157437953	1.5016725203776808	1.9581233311441923
chr3	157485448	157488449	1.0286991990150516	0.3354082175290038
chr3	171769384	171772385	0.9490575728018958	0.8930641449569214
chr3	187743724	187746725	3.9236222102253646	4.793971637620556
chr3	193617826	193620827	-0.2406229560638098	-0.5187460628166429
chr3	194631420	194634421	2.324445467816966	2.301474428065655
chr3	196711670	196714671	1.9573190732372647	2.4347701959314443
chr4	53506175	53509176	-0.1955229073836591	0.3590304109863936
chr4	70720963	70723964	1.872264929481252	1.3291814982239263
chr4	73256797	73259798	4.224463942434827	4.711387146621034
chr4	122920967	122923968	3.045196865105002	3.485085070113348
chr4	150508588	150511589	0.002463869974596011	-0.15075546295784195
chr4	168630616	168633617	1.9747998995917175	2.638710740630143
chr5	7867036	7870037	3.076420483287862	3.087669161096712
chr5	14439818	14442819	2.136911468141744	2.2080127838209647
chr5	43065435	43068436	4.354673727323168	4.826636900013006
chr5	96694784	96697785	-0.48592360659143546	-0.3662067442479677
chr5	119355018	119358019	2.429503938458866	2.0416616147214715
chr5	132386812	132389813	-0.7765544668807212	-0.22721323974635718
chr5	138031085	138034086	2.997155326412813	3.5873340897925425
chr5	142619341	142622342	-0.14500008112930274	-0.008373375377508848
chr5	180807849	180810850	2.4044326340069837	2.701224831990799
chr5	180830364	180833365	3.200285507002378	4.462429740732192
chr6	18262266	18265267	3.3016908526845006	3.6525493448459736
chr6	30325149	30328150	3.7554602645931214	4.322423101674026
chr6	33079385	33082386	0.9900918059498838	0.9931455849192828
chr6	56849716	56852717	1.5723947273413552	1.440225543879339
chr6	109007554	109010555	2.7528133595382203	3.159160351948962
chr6	111604277	111607278	2.079374922114451	3.6462859863792336
chr6	136037290	136040291	1.5253716000930413	1.316496688347259
chr7	1043545	1046546	1.4569414925614144	1.2336004011120605
chr7	40814632	40817633	-0.2763114937076954	-0.48056539179487134
chr7	66529876	66532877	-0.12110365028978783	-0.45024614022676646
chr7	94390195	94393196	-0.43108448491406504	-0.1522772862294359
chr7	99438375	99441376	2.89122933859233	3.040548233813863
chr7	128403947	128406948	2.4647753325190904	2.7999579060648596
chr8	9148657	9151658	3.02145243922877	3.3460571156979286
chr8	61712639	61715640	3.3786939232002213	4.395777770269029
chr8	73456786	73459787	0.1722513980203481	0.2567168605608919
chr8	119636838	119639839	2.0717225869649982	2.3013332535716353
chr8	129968989	129971990	-0.462564134943161	-0.5644137876389341
chr8	144102236	144105237	3.008731560198719	4.113743531628475
chr9	692679	695680	1.355639082535935	2.3389004331945067
chr9	13138942	13141943	-0.042162165082064024	-0.45841715851597387
chr9	22645199	22648200	0.40825850458606266	0.38806998127718945
chr9	65195005	65198006	0.18985909726054856	0.18443250036446185
chr9	113592485	113595486	1.98470199894852	2.3343588254714085
chr9	127423373	127426374	2.80350357627862	3.6563454609472497
chr9	127802207	127805208	2.1643452282407174	2.974805156015512
chrX	7146976	7149977	2.126699241263598	2.8060179786194475
chrX	15674714	15677715	2.862556500370398	3.33281258877916
chrX	19668997	19671998	0.3035690873476103	-0.025239317712757517
chrX	109536117	109539118	1.187930825813719	1.5081531639580998
chrX	110086872	110089873	-0.31483394342515914	-0.3415815455604931
chrX	115040523	115043524	-0.2731344415734285	-0.8011203902776916
chrX	136146464	136149465	3.041467551119306	4.172699955569911
chrX	136196025	136199026	0.5584690547603687	0.23299008333593815
chrX	136765342	136768343	1.3699134427028152	2.2452788766087473
chrX	149538958	149541959	2.0836498021899668	2.658207573881586
chrX	155332656	155335657	0.1465989739577207	-0.20080241202547044
