#'chr'	'start'	'end'	'White_Adi.'	'Beige_Adi.'
chr1	2197906	2201907	-0.6838685167066461	-0.8226938984739627
chr1	2301645	2305646	-0.7560829079222191	-0.6185108315938381
chr1	2383120	2387121	-0.4438762710208582	-0.5489912135178155
chr1	2387995	2391996	-0.9700997642432083	-0.9440339265567155
chr1	2389706	2393707	-0.9064953931889439	-0.9435975286828113
chr1	2389706	2393707	-0.9064953931889439	-0.9435975286828113
chr1	2517193	2521194	-0.5086772100728392	-0.49864658879281654
chr1	2554365	2558366	0.05244360631350792	-0.20874214916573014
chr1	2554562	2558563	0.044785746821592656	-0.22527928626336371
chr1	2558553	2562554	-0.26502004692518377	-0.0030851242440236037
chr1	2558553	2562554	-0.26502004692518377	-0.0030851242440236037
chr1	2559653	2563654	-0.27196535257145954	0.0929844037777164
chr1	2559800	2563801	-0.2679964933630107	0.09546677929329664
chr1	2584749	2588750	-0.35340756517799005	-0.6353483304289089
chr1	2585041	2589042	-0.3352646604581194	-0.6433130312245352
chr1	3491485	3495486	0.09490207941514979	0.256239887084562
chr1	3492243	3496244	0.2157804760074642	0.2779943461538523
chr1	3529447	3533448	0.2260802680251552	0.5048199280752577
chr1	3623014	3627015	-0.8032519453258938	-0.6553159455681785
chr1	3633449	3637450	-0.5768363268270426	-0.5475084517796569
chr1	3740857	3744858	-0.7002312865921093	-0.6485040637473443
chr1	3741260	3745261	-0.7213912629110806	-0.6551612852520783
chr1	3741260	3745261	-0.7213912629110806	-0.6551612852520783
chr1	3744906	3748907	-0.7144527669647257	-0.6062192287469964
chr1	3745372	3749373	-0.6123454461532848	-0.5336332107835696
chr1	3745374	3749375	-0.6118253687957675	-0.5333293966148043
chr1	3782174	3786175	-0.8427635991699882	-0.6179172987475643
chr1	3782174	3786175	-0.8427635991699882	-0.6179172987475643
chr1	3829223	3833224	-0.5996999736711571	-0.8927946886420001
chr1	3837109	3841110	-0.4847831206702526	-0.25527271403014706
chr1	3890995	3894996	-0.8909043064543217	-0.4216334821846237
chr1	3898292	3902293	-0.7437945967272946	-0.6325141191979124
chr1	3898292	3902293	-0.7437945967272946	-0.6325141191979124
chr1	5903323	5907324	-0.4605791645062343	-0.6957189469280655
chr1	5989923	5993924	-0.19081048209667928	-0.29208246057103526
chr1	5989923	5993924	-0.19081048209667928	-0.29208246057103526
chr1	5990261	5994262	-0.21786948432375894	-0.23887238459068136
chr1	5990261	5994262	-0.21786948432375894	-0.23887238459068136
chr1	5990424	5994425	-0.23212032160108317	-0.2132119041622859
chr1	5990424	5994425	-0.23212032160108317	-0.2132119041622859
chr1	5990472	5994473	-0.2363168871796817	-0.20476046025383893
chr1	6024012	6028013	0.8143653461407774	0.6911024286274962
chr1	6197552	6201553	-0.8082119914701589	-0.6366502676879083
chr1	6197594	6201595	-0.8009272122257979	-0.6330043795161167
chr1	6198841	6202842	-0.5965835214653833	-0.5220469921987051
chr1	6233971	6237972	-0.4983404435593835	-0.362986537092525
chr1	6274528	6278529	-0.1532410356338534	-0.14966880937005186
chr1	6577993	6581994	-0.8775697100389731	-0.7432602198930579
chr1	6577993	6581994	-0.8775697100389731	-0.7432602198930579
chr1	6577993	6581994	-0.8775697100389731	-0.7432602198930579
chr1	6577993	6581994	-0.8775697100389731	-0.7432602198930579
chr1	6577993	6581994	-0.8775697100389731	-0.7432602198930579
chr1	6578000	6582001	-0.876909901783764	-0.7435924960849929
chr1	6578016	6582017	-0.8754017686290002	-0.7443519845237012
chr1	6599035	6603036	-0.7834467484863548	-0.722083535626489
chr1	6601000	6605001	-0.8063728867848731	-0.8802619848828966
chr1	6611386	6615387	-0.7722012608744329	-0.726396314828132
chr1	6611386	6615387	-0.7722012608744329	-0.726396314828132
chr1	6612606	6616607	-0.8850464861320119	-0.7352197074980183
chr1	6643111	6647112	-0.7385928809315833	-0.8428117811982755
chr1	6783453	6787454	-0.663898845233224	-0.4674552662395382
chr1	6783453	6787454	-0.663898845233224	-0.4674552662395382
chr1	6783453	6787454	-0.663898845233224	-0.4674552662395382
chr1	6804987	6808988	-0.6295285661550585	-0.37322719495925283
chr1	7769295	7773296	-0.44835205821679597	-0.40428870155107555
chr1	7770706	7774707	-0.8682852883567816	-0.6633697266930784
chr1	7783463	7787464	-0.646527212827386	-0.2755742439933293
chr1	7783522	7787523	-0.6443850958701252	-0.28072659267627453
chr1	7834807	7838808	-0.2518889721018966	-0.24664301864837807
chr1	7952290	7956291	-0.5170699572713401	-0.5319688052601946
chr1	7959662	7963663	-0.7666281515456242	-0.9141108546367857
chr1	7959710	7963711	-0.7685547886896636	-0.919587462919509
chr1	7959893	7963894	-0.7759000928013139	-0.9353862133474767
chr1	8013632	8017633	-0.8631624269649187	-0.9147470878605948
chr1	8021265	8025266	-0.923110460055483	-0.7523160067510113
chr1	8024308	8028309	-0.7653338472042692	-0.7814435518163017
chr1	8024308	8028309	-0.7653338472042692	-0.7814435518163017
chr1	8360843	8364844	-0.9778152108608004	-0.9753523566681885
chr1	8622379	8626380	-0.781935160481128	-0.5791670485733847
chr1	8869943	8873944	-0.8885412108924979	-1.0406753801889654
chr1	8877091	8881092	-0.8486596045396666	-0.9259006599878198
chr1	9181217	9185218	-0.714684349069292	-0.5765573480055152
chr1	9189037	9193038	-0.27908328768188295	-0.09402188875306473
chr1	9232773	9236774	-0.9055475389467067	-0.7718639251686525
chr1	9232773	9236774	-0.9055475389467067	-0.7718639251686525
chr1	9232774	9236775	-0.9055414262931508	-0.771694600663231
chr1	9237843	9241844	-0.8803277118619484	-0.8898600720767328
chr1	9237846	9241847	-0.8805695421234452	-0.890250971602726
chr1	9240825	9244826	-0.6927243022356424	-0.8044710083225513
chr1	9240825	9244826	-0.6927243022356424	-0.8044710083225513
chr1	9240825	9244826	-0.6927243022356424	-0.8044710083225513
chr1	9260166	9264167	-0.6216523744878719	-0.3266779901636462
chr1	9290893	9294894	-0.8012895390032048	-0.832445091923015
chr1	9426964	9430965	-0.6313805089558724	-0.4207311856170308
chr1	9821959	9825960	-0.4580870527129635	-0.6004972526612583
chr1	9822525	9826526	-0.4293418028142034	-0.5324273680703079
chr1	9930179	9934180	-0.6600754044266981	-0.773381281046036
chr1	9933619	9937620	-0.8756195709871231	-0.6328149507938864
chr1	9940767	9944768	-0.7338556685900763	-0.8920834363690385
chr1	9941326	9945327	-0.73881337668356	-0.8700976010651268
chr1	9941390	9945391	-0.7415833919626863	-0.8689743263824954
chr1	9941406	9945407	-0.7422758957824679	-0.8686935077118374
chr1	9941427	9945428	-0.7431848070459312	-0.868324933206599
chr1	9941474	9945475	-0.7452190370165398	-0.8675000283615417
chr1	9979051	9983052	-0.7548969104933295	-0.5882875372904058
chr1	10030831	10034832	-0.8658249777424288	-0.841198613879423
chr1	10047231	10051232	-0.7491655045384651	-0.5140158283160599
chr1	10093516	10097517	-0.8112316219157363	-0.7963641952556599
chr1	10114422	10118423	-0.6044612715487326	-0.7167865481100284
chr1	10120041	10124042	-0.6763510916242753	-0.789821304652979
chr1	10126338	10130339	-0.9909771459706902	-0.6755269702059747
chr1	10208804	10212805	-0.6966417332042055	-0.9439831018123442
chr1	10209615	10213616	-0.7751969538550549	-0.9505165830879834
chr1	10322836	10326837	-0.7714584095893084	-0.8591704883843991
chr1	11010343	11014344	-0.7513513667056033	-0.9490963917233565
chr1	11056872	11060873	-0.7065070803918557	-0.686432193102841
chr1	11058019	11062020	-0.7871519263449711	-0.7791048727422458
chr1	11058019	11062020	-0.7871519263449711	-0.7791048727422458
chr1	11070394	11074395	-0.9112885631133287	-0.5859147823821264
chr1	11080622	11084623	-0.6409727799415551	-0.48724895467319435
chr1	11129557	11133558	-0.44927766897064314	-0.29035484575947856
chr1	11271205	11275206	-0.6822608786723591	-0.6545280533254836
chr1	11271205	11275206	-0.6822608786723591	-0.6545280533254836
chr1	11652374	11656375	0.2603764413343025	0.434402282566942
chr1	11652856	11656857	0.22324279240995223	0.3704248844059357
chr1	11652856	11656857	0.22324279240995223	0.3704248844059357
chr1	11652856	11656857	0.22324279240995223	0.3704248844059357
chr1	11656541	11660542	-0.48498845775648763	-0.081599515310187
chr1	11734083	11738084	-0.9316061915349457	-0.592574216672675
chr1	11734083	11738084	-0.9316061915349457	-0.592574216672675
chr1	11743800	11747801	-0.31498911784127687	-0.14054948201251408
chr1	11743997	11747998	-0.2772347460380333	-0.13656916817376924
chr1	11801525	11805526	-0.8454847339202636	-1.3202626757674867
chr1	11804095	11808096	-0.8113862394707912	-0.8918865049268375
chr1	11827848	11831849	-0.8173253159460346	-0.7783466662379087
chr1	11921014	11925015	-0.6759647214376151	-0.4809012183538164
chr1	11922884	11926885	-0.7458895764192633	-0.6154431679005883
chr1	11932693	11936694	-0.8130415043283712	-0.8178854438351422
chr1	11932693	11936694	-0.8130415043283712	-0.8178854438351422
chr1	11978180	11982181	-1.112020783828396	-0.8936046482062769
chr1	11978180	11982181	-1.112020783828396	-0.8936046482062769
chr1	11978180	11982181	-1.112020783828396	-0.8936046482062769
chr1	11978443	11982444	-1.0903428431510311	-0.9268495610595269
chr1	11979991	11983992	-0.9359904727336883	-0.9081583162908563
chr1	12017465	12021466	-0.6578806274953607	-0.457505331953403
chr1	12017465	12021466	-0.6578806274953607	-0.457505331953403
chr1	12029126	12033127	-0.37614924375234254	-0.5925582152232125
chr1	12251733	12255734	-0.7993463915348662	-0.9708860860761711
chr1	12305773	12309774	-0.7843031264698168	-0.6199657133285107
chr1	12354350	12358351	-0.7132728999032285	-0.5543678688186611
chr1	12407837	12411838	-0.5395265031763214	-0.8039151216633181
chr1	12594307	12598308	-0.8598034113932134	-0.9204874120268032
chr1	12594612	12598613	-0.8247343244582596	-0.9210790285462557
chr1	12614788	12618789	-0.7280283527361471	-0.8084507436110604
chr1	12614794	12618795	-0.7281534770545613	-0.8084733997919046
chr1	12616209	12620210	-0.763116558922355	-0.8376052475150383
chr1	13747402	13751403	-0.8435109905540543	-0.9374125405250963
chr1	13747402	13751403	-0.8435109905540543	-0.9374125405250963
chr1	13747414	13751415	-0.8426814216341086	-0.9372477677229354
chr1	13747916	13751917	-0.8079777884830526	-0.9092617653321265
chr1	13748409	13752410	-0.7254558244784812	-0.9066074037449914
chr1	15522444	15526445	-1.0184876520952753	-0.7215836106457962
chr1	15522888	15526889	-1.0268291189666205	-0.7233428391094272
chr1	15524556	15528557	-1.1056988045119842	-0.7325954605696211
chr1	15524812	15528813	-1.080761788611765	-0.7483379848994762
chr1	15524812	15528813	-1.080761788611765	-0.7483379848994762
chr1	15679505	15683506	-0.887033488693722	-0.9736263148058106
chr1	15682319	15686320	-0.7346391560558732	-0.8326601814868142
chr1	15756783	15760784	-0.09659701695305017	-0.07423751050773293
chr1	15756783	15760784	-0.09659701695305017	-0.07423751050773293
chr1	15762498	15766499	-0.19987834564933069	-0.3356526712306739
chr1	15762952	15766953	-0.22993401958462314	-0.3764746864136847
chr1	15775014	15779015	-0.31185436009322604	-0.16449842440025608
chr1	15775072	15779073	-0.32224700812638346	-0.1641988410638251
chr1	15871501	15875502	-0.8966955067688992	-0.6703305332771048
chr1	15874575	15878576	-0.8602379181526834	-0.7832960871245948
chr1	15936582	15940583	-0.8616640636684106	-0.8591135135146267
chr1	16016042	16020043	-0.6196797544668075	-0.14828012641621213
chr1	16016789	16020790	-0.5931324089669123	-0.13321289510919468
chr1	16016789	16020790	-0.5931324089669123	-0.13321289510919468
chr1	16016789	16020790	-0.5931324089669123	-0.13321289510919468
chr1	16311425	16315426	-0.7169590078258111	-0.7752861180570721
chr1	16311465	16315466	-0.7139155725056026	-0.7727295311817065
chr1	16313366	16317367	-0.642495300545278	-0.4586065028521481
chr1	16350479	16354480	-0.719965058254097	-0.8354123074303446
chr1	16350479	16354480	-0.719965058254097	-0.8354123074303446
chr1	16350479	16354480	-0.719965058254097	-0.8354123074303446
chr1	16438720	16442721	-0.7585474737839756	-0.5564114581297483
chr1	16438720	16442721	-0.7585474737839756	-0.5564114581297483
chr1	16438720	16442721	-0.7585474737839756	-0.5564114581297483
chr1	16438723	16442724	-0.7587677786480376	-0.5561831509822999
chr1	16453520	16457521	-0.810326014997852	-0.9059599045298982
chr1	16481340	16485341	-0.5151631507421406	-0.5782343574490449
chr1	16489081	16493082	-0.5439128817209017	-0.7008641629466815
chr1	16497256	16501257	-0.48882926625205214	-0.3465175114137746
chr1	16497258	16501259	-0.488866771198498	-0.3461140339619986
chr1	16606649	16610650	-0.9388970051507525	-0.6812334459191934
chr1	16624385	16628386	-1.191221578638142	-0.7545894697329645
chr1	16626651	16630652	-1.0999731219328104	-0.7575652944491775
chr1	16642685	16646686	-1.0533515455866482	-0.8736521521379756
chr1	16642694	16646695	-1.0483204748741581	-0.8696348040856531
chr1	16642694	16646695	-1.0483204748741581	-0.8696348040856531
chr1	16887517	16891518	-0.6273022294271876	-0.6481531898005185
chr1	16887517	16891518	-0.6273022294271876	-0.6481531898005185
chr1	16887705	16891706	-0.6735153864518288	-0.6668656975152562
chr1	16887705	16891706	-0.6735153864518288	-0.6668656975152562
chr1	16912084	16916085	-0.5486783566704052	-0.3177572783125036
chr1	16912084	16916085	-0.5486783566704052	-0.3177572783125036
chr1	16912084	16916085	-0.5486783566704052	-0.3177572783125036
chr1	16912084	16916085	-0.5486783566704052	-0.3177572783125036
chr1	16912085	16916086	-0.548741899287952	-0.3179383370588229
chr1	16920754	16924755	-0.2203038491669462	-0.1587107104678298
chr1	16928134	16932135	-0.9084933042937101	-0.5537134549814348
chr1	16944866	16948867	-0.5555747354991416	-0.684371208574517
chr1	16946773	16950774	-0.8505633131798075	-0.79879295347585
chr1	16967784	16971785	-0.4929796241340541	-0.22579807508041116
chr1	16976313	16980314	-0.24057334095302757	-0.24029664284300561
chr1	16976313	16980314	-0.24057334095302757	-0.24029664284300561
chr1	16978631	16982632	-0.48202596221156263	-0.39477498436362113
chr1	16979582	16983583	-0.38418349282724834	-0.39377538864892786
chr1	16979582	16983583	-0.38418349282724834	-0.39377538864892786
chr1	17601494	17605495	-0.4123996918331196	-0.5575576918183881
chr1	17613087	17617088	-0.24494078590605228	-0.08098396049509468
chr1	17616315	17620316	-0.18512501356127162	-0.13972161700041003
chr1	19093921	19097922	-0.798921742475212	-0.7492697013474242
chr1	19153038	19157039	-0.8067794986803587	-0.8840852137980383
chr1	19175744	19179745	-1.0525064893540956	-0.8089872826909908
chr1	19208385	19212386	-1.0141918110514083	-0.7265293690671579
chr1	19208500	19212501	-1.0192114317005818	-0.7350122613919308
chr1	19310325	19314326	-0.816474028281878	-0.9152953134301721
chr1	19310325	19314326	-0.816474028281878	-0.9152953134301721
chr1	19310325	19314326	-0.816474028281878	-0.9152953134301721
chr1	19322753	19326754	-0.5115458258849378	-0.4831604631558437
chr1	19450229	19454230	-1.2162040842976818	-0.996819482912619
chr1	19482663	19486664	-0.9452490194561521	-0.758341374103699
chr1	19483538	19487539	-0.9035362405535734	-0.7728791976717261
chr1	19797684	19801685	-0.6928978825467298	-0.5426792888793113
chr1	19798264	19802265	-0.5669474829566618	-0.39525044207379734
chr1	19798264	19802265	-0.5669474829566618	-0.39525044207379734
chr1	19812366	19816367	0.22499587560509493	0.02898807197758733
chr1	19977066	19981067	0.010663098820627753	0.040804215621198736
chr1	19977742	19981743	0.16683678714893357	0.09531614881993439
chr1	19977742	19981743	0.16683678714893357	0.09531614881993439
chr1	20068193	20072194	-0.4229095769672772	-0.5574800684986445
chr1	20506150	20510151	-0.7894175576436702	-0.7543199738939335
chr1	20506150	20510151	-0.7894175576436702	-0.7543199738939335
chr1	20774603	20778604	-0.9999474047842971	-0.7746862895738552
chr1	20778540	20782541	-0.6915586037217357	-0.9057185778651891
chr1	20784639	20788640	-1.0213482939962866	-0.9074601535415214
chr1	20784651	20788652	-1.0220429405379303	-0.907210674310784
chr1	20784651	20788652	-1.0220429405379303	-0.907210674310784
chr1	20784665	20788666	-1.0228533615031816	-0.9069196152082568
chr1	20784665	20788666	-1.0228533615031816	-0.9069196152082568
chr1	20784671	20788672	-1.0232006847740034	-0.9067948755928881
chr1	20785322	20789323	-1.0070794707361141	-0.8628245978093345
chr1	20785322	20789323	-1.0070794707361141	-0.8628245978093345
chr1	20845944	20849945	-0.9185332731954172	-0.5915310149317419
chr1	20939483	20943484	-0.8031292524949849	-0.7179994721510518
chr1	21048993	21052994	-0.6647546852028113	-0.7237191832635989
chr1	21109609	21113610	-0.776956156053198	-0.7145525677718126
chr1	21174887	21178888	-0.6203211511617384	-0.6596709855802754
chr1	21174896	21178897	-0.6197122531123554	-0.6592412215813412
chr1	21220080	21224081	-0.8341426100165296	-0.7144366801736844
chr1	21277548	21281549	-0.8866061430286406	-0.637533988341908
chr1	21288256	21292257	-0.5850148706498004	-0.6238347530007452
chr1	21288463	21292464	-0.5747741138247142	-0.6155807165705064
chr1	21343136	21347137	-0.8653300236701578	-0.6036528413047919
chr1	21343571	21347572	-0.7922798318772213	-0.5089511741995033
chr1	21506983	21510984	0.16234616275198688	-0.21305414546403073
chr1	21507396	21511397	0.016538400014860444	-0.32107590120745605
chr1	21507396	21511397	0.016538400014860444	-0.32107590120745605
chr1	21568302	21572303	-0.2178720819035715	-0.1103062812838864
chr1	21704336	21708337	-1.052067203735248	-0.976984844002775
chr1	21723118	21727119	-0.962041594746015	-0.9961836617386706
chr1	21780019	21784020	-0.9667251087903246	-0.9476052693185295
chr1	21781605	21785606	-0.9546104560317825	-0.9027683145418777
chr1	22050626	22054627	-0.6097193125207918	-0.79466308896307
chr1	22050667	22054668	-0.615412683356092	-0.7978676645501983
chr1	22050667	22054668	-0.615412683356092	-0.7978676645501983
chr1	22449850	22453851	-0.6516693060135813	-0.7049336338464314
chr1	22449850	22453851	-0.6516693060135813	-0.7049336338464314
chr1	22499604	22503605	-0.7746581409007585	-0.9000779348655366
chr1	22500462	22504463	-0.8312512290768018	-0.9778998256103767
chr1	23048424	23052425	-0.7971347947136285	-0.8720099034333622
chr1	23331630	23335631	-0.9246335716640475	-0.9361438122747501
chr1	23336134	23340135	-0.7582844456052045	-1.001897366131854
chr1	23336548	23340549	-0.8154841373995442	-0.9645553144618999
chr1	23339007	23343008	-1.0231730953733364	-1.1150398584654153
chr1	23342335	23346336	-0.8551837754943636	-1.0582967639422964
chr1	23342335	23346336	-0.8551837754943636	-1.0582967639422964
chr1	23342335	23346336	-0.8551837754943636	-1.0582967639422964
chr1	23369143	23373144	-0.7532711352217344	-1.1226812577617737
chr1	23401898	23405899	-0.580818607699302	-0.8909553758881344
chr1	23440270	23444271	-0.6620571691876145	-0.59239706517312
chr1	23482178	23486179	-0.7595236320318342	-0.6652288432387313
chr1	23482191	23486192	-0.7577594259406895	-0.6621769770920706
chr1	23482567	23486568	-0.6948673897664014	-0.5739076177732699
chr1	23482630	23486631	-0.6783651866473633	-0.5623662429197677
chr1	23770396	23774397	-0.8474994470756416	-0.7415337025193935
chr1	23770693	23774694	-0.817898789270598	-0.7249083162370401
chr1	23776295	23780296	-0.7907997552314721	-0.8520564887692423
chr1	23776295	23780296	-0.7907997552314721	-0.8520564887692423
chr1	23776417	23780418	-0.7834927864462605	-0.8439664772103822
chr1	23776417	23780418	-0.7834927864462605	-0.8439664772103822
chr1	23789144	23793145	-0.814073813852445	-0.8528562985575187
chr1	23789144	23793145	-0.814073813852445	-0.8528562985575187
chr1	23789970	23793971	-0.7514386645814758	-0.7829165964132679
chr1	23957108	23961109	-0.8369464290915315	-0.8987908847211034
chr1	23957286	23961287	-0.8646396129935685	-0.9394981767293755
chr1	23957827	23961828	-0.9231441265691259	-1.000539770102242
chr1	23957827	23961828	-0.9231441265691259	-1.000539770102242
chr1	23975651	23979652	-0.9509109181733916	-0.6919957755814292
chr1	23976251	23980252	-0.9915036883547572	-0.7049272730249257
chr1	23976251	23980252	-0.9915036883547572	-0.7049272730249257
chr1	23976751	23980752	-0.9915394296579504	-0.7063668287135743
chr1	23978926	23982927	-0.9089603160622857	-0.732847273295138
chr1	23978926	23982927	-0.9089603160622857	-0.732847273295138
chr1	24389678	24393679	-0.7514444891844657	-0.7579196527210885
chr1	24390070	24394071	-0.7810471366159016	-0.7714347494397042
chr1	24399330	24403331	-0.6890415298460308	-0.6301810484857593
chr1	24411523	24415524	-0.7336546689725516	-0.9396426888585352
chr1	24411523	24415524	-0.7336546689725516	-0.9396426888585352
chr1	24413801	24417802	-0.709829121629316	-0.8472680771419389
chr1	24413801	24417802	-0.709829121629316	-0.8472680771419389
chr1	24413801	24417802	-0.709829121629316	-0.8472680771419389
chr1	24414024	24418025	-0.7276356376339136	-0.8135748233846545
chr1	24436177	24440178	-0.48050118315014295	-0.589272454471615
chr1	24512319	24516320	-0.5972261791264123	-0.3733606808101291
chr1	24512319	24516320	-0.5972261791264123	-0.3733606808101291
chr1	24650496	24654497	-1.0433080658640237	-1.0071527346194398
chr1	24653010	24657011	-1.089504806553079	-0.9281666816669687
chr1	24653053	24657054	-1.0936556492572653	-0.9277765784321479
chr1	24743381	24747382	-1.0055565782170968	-0.9243561422296166
chr1	25230431	25234432	-1.0019822551280835	-1.0153984349604703
chr1	25243207	25247208	-1.1163222045049377	-0.9131374776788778
chr1	25336316	25340317	-0.4935119375562007	-0.6030677757577287
chr1	25336316	25340317	-0.4935119375562007	-0.6030677757577287
chr1	25336459	25340460	-0.5108223514355911	-0.6246906045892879
chr1	25340591	25344592	-0.8947461995522864	-0.7920893309047438
chr1	25769431	25773432	0.42056922457896523	0.38045398408833153
chr1	25823631	25827632	-0.66913464618878	-0.888906018968166
chr1	25982108	25986109	-0.6954529487691056	-0.4201218231400546
chr1	26109164	26113165	-0.6948215770424114	-0.6860719767081191
chr1	26109823	26113824	-0.8008467622656922	-0.7059883845173901
chr1	26109823	26113824	-0.8008467622656922	-0.7059883845173901
chr1	26109827	26113828	-0.801490314224559	-0.7060498608761294
chr1	26232199	26236200	-0.5790038870633559	-0.6330600143746881
chr1	26282866	26286867	-0.680554207759529	-0.951730674478915
chr1	26296036	26300037	-0.4660509717346208	-0.4932373685557912
chr1	26430725	26434726	-1.2097481284365286	-0.8227976528976981
chr1	26440835	26444836	-0.9029126987565915	-0.8007967671172382
chr1	26444363	26448364	-0.8320818144096588	-0.8019682878575145
chr1	26471428	26475429	-0.7770502733044846	-0.6703778027779703
chr1	26694014	26698015	-0.9144751284150976	-0.9417275984386777
chr1	26694031	26698032	-0.9155341783302087	-0.9411043643143644
chr1	26730700	26734701	-1.0392393075475332	-0.9098090770863074
chr1	26770962	26774963	-0.9534329831232458	-0.7896775024495847
chr1	26850783	26854784	-0.5725554678249062	-0.6673740076142769
chr1	26888273	26892274	-0.8269361095202402	-0.89953085636549
chr1	26898466	26902467	-0.6393072212875704	-0.7331317162804398
chr1	27153124	27157125	-0.8343447446117451	-0.6717345353918699
chr1	27153124	27157125	-0.8343447446117451	-0.6717345353918699
chr1	27261149	27265150	-0.6425717918267433	-0.6428524412109439
