#'chr'	'start'	'end'	'White_Adi.'	'Beige_Adi.'
chr1	16627651	16629652	-1.2363920246887	-0.4887534962932183
chr1	16643685	16645686	1.8370824610161751	2.0748306958386378
chr1	16643694	16645695	1.8330313363581534	2.0673530403754454
chr1	16643694	16645695	1.8330313363581534	2.0673530403754454
chr1	16888517	16890518	1.7118285890873588	1.661450825193495
chr1	16888517	16890518	1.7118285890873588	1.661450825193495
chr1	16888705	16890706	1.6379677816412395	1.6551306503552097
chr1	16888705	16890706	1.6379677816412395	1.6551306503552097
chr1	16913084	16915085	1.722185150442149	1.8110326744805927
chr1	16913084	16915085	1.722185150442149	1.8110326744805927
chr1	16913084	16915085	1.722185150442149	1.8110326744805927
chr1	16913084	16915085	1.722185150442149	1.8110326744805927
chr1	16913085	16915086	1.7229964111703857	1.811833875382772
chr1	16921754	16923755	-0.9013383442136659	-0.9118835306080226
chr1	16929134	16931135	-1.088339555193654	-1.1941648356501071
chr1	16945866	16947867	-0.5229538883356367	-0.8462917492942931
chr1	16947773	16949774	-0.2771049283482454	-0.19176659408498165
chr1	16968784	16970785	-0.6046657354285447	-0.42641256890044604
chr1	16977313	16979314	1.770594691077722	1.4104635478641463
chr1	16977313	16979314	1.770594691077722	1.4104635478641463
chr1	16979631	16981632	2.9193962744995794	2.143364075440358
chr1	16980582	16982583	2.1084220046257474	1.0428321141909107
chr1	16980582	16982583	2.1084220046257474	1.0428321141909107
chr1	17602494	17604495	-0.6348373057283225	-0.8360367209981909
chr1	17614087	17616088	-0.36978584272609855	-0.6372180341568809
chr1	17617315	17619316	0.5179467468778179	0.35870229400265347
chr1	19094921	19096922	-0.016005113076232966	0.22696782806684987
chr1	19154038	19156039	-0.4522784775070787	0.6692377101031949
chr1	19176744	19178745	-0.7246341521398433	-0.15194331227432348
chr1	19209385	19211386	4.299067177975509	4.74541028647799
chr1	19209500	19211501	4.168652029073437	4.6231816617114285
chr1	19311325	19313326	3.3675131235187235	3.4855060757441034
chr1	19311325	19313326	3.3675131235187235	3.4855060757441034
chr1	19311325	19313326	3.3675131235187235	3.4855060757441034
chr1	19323753	19325754	-0.7378925225826889	-0.7584497189444342
chr1	19451229	19453230	3.5412302440518357	3.2606182677721067
chr1	19483663	19485664	3.839508081423766	3.779813625141453
chr1	19484538	19486539	4.5611295521132025	4.346149244832201
chr1	19798684	19800685	2.692605142488099	2.7613285677285666
chr1	19799264	19801265	2.971055228784589	2.7554337330320973
chr1	19799264	19801265	2.971055228784589	2.7554337330320973
chr1	19813366	19815367	0.245939241161427	0.5380763374486209
chr1	19978066	19980067	0.9567888366992456	0.8045307054095481
chr1	19978742	19980743	0.9061455337112286	1.2533531326913734
chr1	19978742	19980743	0.9061455337112286	1.2533531326913734
chr1	20069193	20071194	1.822376617069902	1.174300436587262
chr1	20507150	20509151	2.174980699964571	2.5562173160894224
chr1	20507150	20509151	2.174980699964571	2.5562173160894224
chr1	20775603	20777604	0.17164769022539816	0.1892241546242405
chr1	20779540	20781541	0.6019849775921865	0.0777585421793266
chr1	20785639	20787640	4.453582366968315	4.4459580839742685
chr1	20785651	20787652	4.464091766948059	4.4562551421204075
chr1	20785651	20787652	4.464091766948059	4.4562551421204075
chr1	20785665	20787666	4.47635273359109	4.468268376624235
chr1	20785665	20787666	4.47635273359109	4.468268376624235
chr1	20785671	20787672	4.481607433580961	4.473416905697305
chr1	20786322	20788323	4.402848787859294	4.486454751703501
chr1	20786322	20788323	4.402848787859294	4.486454751703501
chr1	20846944	20848945	-0.02390634353382585	-0.4498351615169893
chr1	20940483	20942484	-0.5790598831499112	-0.4327335600731433
chr1	21049993	21051994	0.09508979070853311	-0.4655066200758683
chr1	21110609	21112610	0.15095404374984525	0.8912136757140143
chr1	21175887	21177888	2.9185931501370788	2.8674428229051574
chr1	21175896	21177897	2.8926828695791778	2.8394901482796406
chr1	21221080	21223081	-0.2866586383666896	-0.1671444303462901
chr1	21278548	21280549	2.2521315530408956	2.7667427544882686
chr1	21289256	21291257	2.136903912426097	2.1771420885995094
chr1	21289463	21291464	1.9344131827955593	1.9857684892504368
chr1	21344136	21346137	3.565986189630571	3.2364451143450217
chr1	21344571	21346572	2.875536021724411	2.76740909419059
chr1	21507983	21509984	1.3379602334764846	0.9021094603556784
chr1	21508396	21510397	1.8912532556864485	1.6294845604037342
chr1	21508396	21510397	1.8912532556864485	1.6294845604037342
chr1	21569302	21571303	0.029350385115205237	0.42799327554744593
chr1	21705336	21707337	1.2336740642386606	1.3852393437122954
chr1	21724118	21726119	-0.5074524770704372	-0.42271995210814395
chr1	21781019	21783020	3.9406957556586035	4.014504882110947
chr1	21782605	21784606	3.86608413406257	3.8207429519094953
chr1	22051626	22053627	3.2626243550104452	3.1986238767797706
chr1	22051667	22053668	3.357782310848315	3.30501990493978
chr1	22051667	22053668	3.357782310848315	3.30501990493978
chr1	22450850	22452851	3.2492004363725635	3.3471917579172588
chr1	22450850	22452851	3.2492004363725635	3.3471917579172588
chr1	22500604	22502605	-0.14287806865731476	-0.4972515561750248
chr1	22501462	22503463	0.11721482245937578	-0.4854777843062925
chr1	23049424	23051425	-0.06441948953380448	-0.2577360011171782
chr1	23332630	23334631	0.48580033266475564	0.7928072478837537
chr1	23337134	23339135	1.739330353055991	1.3168304992930815
chr1	23337548	23339549	1.4189829611181426	1.216485956361368
chr1	23340007	23342008	1.7022280441106712	2.0358162765083523
chr1	23343335	23345336	4.689917008894456	4.370401199961881
chr1	23343335	23345336	4.689917008894456	4.370401199961881
chr1	23343335	23345336	4.689917008894456	4.370401199961881
chr1	23370143	23372144	4.210707304310991	4.038954965317227
chr1	23402898	23404899	2.974819481093914	2.4245906447283967
chr1	23441270	23443271	0.6628936161041086	0.2508044255832967
chr1	23483178	23485179	3.6085599145659213	3.377959005002199
chr1	23483191	23485192	3.5954412928520534	3.3680268515949545
chr1	23483567	23485568	3.0581210636604075	2.910325877809056
chr1	23483630	23485631	2.938954214582677	2.809882476014851
chr1	23771396	23773397	-0.5426591238252612	-0.08318109422040096
chr1	23771693	23773694	-0.52511624526059	0.0733706797107254
chr1	23777295	23779296	3.268768450926902	3.6033250801407974
chr1	23777295	23779296	3.268768450926902	3.6033250801407974
chr1	23777417	23779418	3.2618056434172775	3.660672367800678
chr1	23777417	23779418	3.2618056434172775	3.660672367800678
chr1	23790144	23792145	3.7604221563922846	3.848301127125206
chr1	23790144	23792145	3.7604221563922846	3.848301127125206
chr1	23790970	23792971	3.5168469225248438	3.700300388885859
chr1	23958108	23960109	3.916833665606966	3.7840707020503017
chr1	23958286	23960287	4.337129771923371	4.1515710839055435
chr1	23958827	23960828	4.663739554013665	4.542691759639793
chr1	23958827	23960828	4.663739554013665	4.542691759639793
chr1	23976651	23978652	1.6864442129483048	1.6434607787785998
chr1	23977251	23979252	1.7988149077004854	1.943686673229344
chr1	23977251	23979252	1.7988149077004854	1.943686673229344
chr1	23977751	23979752	2.1110849089767854	2.348127965309134
chr1	23979926	23981927	2.1955419962585205	2.2573420736260013
chr1	23979926	23981927	2.1955419962585205	2.2573420736260013
chr1	24390678	24392679	1.5772823780919947	1.3524203043907022
chr1	24391070	24393071	1.526305590715322	1.4702545830923988
chr1	24400330	24402331	-0.41641337688169267	-0.3062863668441455
chr1	24412523	24414524	1.775880686065111	1.806019163732758
chr1	24412523	24414524	1.775880686065111	1.806019163732758
chr1	24414801	24416802	1.6976234611586014	1.5969432015508767
chr1	24414801	24416802	1.6976234611586014	1.5969432015508767
chr1	24414801	24416802	1.6976234611586014	1.5969432015508767
chr1	24415024	24417025	1.9321169002048215	1.8481541192209217
chr1	24437177	24439178	1.2943479023258764	1.1954134551296165
chr1	24513319	24515320	-0.9197302713836536	-0.8823187311907401
chr1	24513319	24515320	-0.9197302713836536	-0.8823187311907401
chr1	24651496	24653497	-0.19603185032808193	-0.026024816368387316
chr1	24654010	24656011	-0.1945238714351154	0.19275424161249385
chr1	24654053	24656054	-0.17036423327450445	0.20644343078709024
chr1	24744381	24746382	3.580256927041018	3.2074438333709936
chr1	25231431	25233432	3.531927797060055	3.8615924851727175
chr1	25244207	25246208	2.071378720104004	2.7602658274702097
chr1	25337316	25339317	3.4919320659750968	3.1198601270213144
chr1	25337316	25339317	3.4919320659750968	3.1198601270213144
chr1	25337459	25339460	3.717447229064495	3.343662260056495
chr1	25341591	25343592	1.053359522444089	0.5511705590893687
chr1	25770431	25772432	-0.27772756463627485	-0.10381196511500719
chr1	25824631	25826632	0.1377263765136103	-0.266325737093031
chr1	25983108	25985109	-0.8570215297489444	-0.7910881931866894
chr1	26110164	26112165	2.7034574249093923	2.8163599573703375
chr1	26110823	26112824	3.1495804805962715	3.6212883869370045
chr1	26110823	26112824	3.1495804805962715	3.6212883869370045
chr1	26110827	26112828	3.147615524852819	3.619851648115795
chr1	26233199	26235200	1.9466819912229056	1.827320986304028
chr1	26283866	26285867	2.4727413263624647	1.6218220436286408
chr1	26297036	26299037	-0.5627113195037773	-0.8706629091858353
chr1	26431725	26433726	3.1767356779491833	3.9925795591177393
chr1	26441835	26443836	-0.42329153732527536	-0.4402115431980512
chr1	26445363	26447364	-0.024938490242273726	0.4359452586838867
chr1	26472428	26474429	2.8012570429301036	2.6720264778389273
chr1	26695014	26697015	4.343754897529872	4.0664206797188704
chr1	26695031	26697032	4.352233337503556	4.078113388463137
chr1	26731700	26733701	1.270056530052678	1.3821463572984931
chr1	26771962	26773963	3.435958182414752	2.6836391176571883
chr1	26851783	26853784	0.11760344283691589	-0.12688351624068525
chr1	26889273	26891274	3.1075899947708336	3.365966599404206
chr1	26899466	26901467	2.0073506994112256	2.432157020869634
chr1	27154124	27156125	3.22336548152773	3.0053364690547317
chr1	27154124	27156125	3.22336548152773	3.0053364690547317
chr1	27262149	27264150	-0.7397914223525597	-0.9442163091211861
chr1	27355470	27357471	-0.6406530605918582	-0.605093430702277
chr1	27363767	27365768	1.2314609936639693	1.680994659230329
chr1	27489166	27491167	4.15233513881182	4.264618576781014
chr1	27557360	27559361	1.8345968836489348	1.9484267772035069
chr1	27595080	27597081	0.7080823430078714	0.1402659693618983
chr1	27602632	27604633	3.886559552766383	3.3661302206643224
chr1	27603162	27605163	2.8597498719519248	2.5760474925475694
chr1	27603162	27605163	2.8597498719519248	2.5760474925475694
chr1	27603226	27605227	2.7085096462284937	2.461123224114702
chr1	27603430	27605431	2.2050186767446407	2.0948021184849352
chr1	27743773	27745774	-0.6311454084263868	-0.6295421206909438
chr1	27829781	27831782	3.6846755573130068	3.6155664757571775
chr1	27829813	27831814	3.6926788677388713	3.6385993582595093
chr1	27829821	27831822	3.694101997477047	3.6430342663293596
chr1	27962636	27964637	-0.7224471148137833	-0.4824042576820517
chr1	28034678	28036679	-0.6325433648844134	-0.5567203209079664
chr1	28087609	28089610	2.8683937527342565	3.1601043478547255
chr1	28087636	28089637	2.8312538428685907	3.112156671569272
chr1	28437149	28439150	3.3801146514152203	3.1395242212217056
chr1	28530934	28532935	-0.5501403104960526	-0.6116981936875293
chr1	28552084	28554085	2.7940142041068103	2.4309330637924043
chr1	28552232	28554233	2.914314633014553	2.4744982281744763
chr1	28579184	28581185	2.425554997689948	2.426839606713875
chr1	28581985	28583986	1.9588499703956892	2.0141539054706232
chr1	28581985	28583986	1.9588499703956892	2.0141539054706232
chr1	28642004	28644005	3.977973558528935	4.059855570579477
chr1	28642066	28644067	3.9877789857727555	4.071608795834525
chr1	28642084	28644085	3.9906257227145097	4.075021022521474
